,Intent,Query,Param
784,REACT_MESSAGE,Like the last message from Ronnie,[SL:TYPE_REACTION Like ] the [SL:ORDINAL last ] message from [SL:RECIPIENT Ronnie ] 
785,SEND_MESSAGE,Message Jacob that I am waiting at Starbucks,[SL:RECIPIENT Jacob ] that [SL:CONTENT_EXACT I am waiting at Starbucks ] 
786,REACT_MESSAGE,Laugh react to Shelly's last message.,[SL:TYPE_REACTION Laugh ] react to [SL:RECIPIENT Shelly ] 's [SL:ORDINAL last ] message . 
787,SEND_MESSAGE,Message Anthony to see when he will get here,[SL:RECIPIENT Anthony ] to see [SL:CONTENT_EXACT when he will get here ] 
788,REACT_MESSAGE,Like the message Maddy sent me yesterday around 5,[SL:TYPE_REACTION Like ] the message [SL:RECIPIENT Maddy ] sent [SL:RECIPIENT me ] [SL:DATE_TIME yesterday around 5 ] 
789,SEND_MESSAGE,Text Eva and tell her I love her,[SL:RECIPIENT Eva ] and tell her [SL:CONTENT_EXACT I love her ] 
790,SEND_MESSAGE,message Mo and tell him that I am not going to the concert,[SL:RECIPIENT Mo ] and tell him that [SL:CONTENT_EXACT I am not going to the concert ] 
791,SEND_MESSAGE,Message Sawyer asking if he is playing tonight.,[SL:RECIPIENT Sawyer ] asking if [SL:CONTENT_EXACT he is playing tonight ] . 
792,SEND_MESSAGE,Message Zack to say I am going to be late,[SL:RECIPIENT Zack ] to say [SL:CONTENT_EXACT I am going to be late ] 
793,SEND_MESSAGE,Tell Jo I will be on time.,[SL:RECIPIENT Jo ] [SL:CONTENT_EXACT I will be on time ] . 
794,SEND_MESSAGE,Message Frank asking if he has my wallet,[SL:RECIPIENT Frank ] asking if [SL:CONTENT_EXACT he has my wallet ] 
795,SEND_MESSAGE,Message Tony and tell him he better be on time.,[SL:RECIPIENT Tony ] and tell him [SL:CONTENT_EXACT he better be on time ] . 
796,SEND_MESSAGE,Tell Stacy her last message didn't make sence.,[SL:RECIPIENT Stacy ] [SL:CONTENT_EXACT her last message didn't make sence ] . 
797,SEND_MESSAGE,Send a message to SSD asking if anyone wants to chat,[SL:RECIPIENT SSD ] asking if [SL:CONTENT_EXACT anyone wants to chat ] 
798,SEND_MESSAGE,Message Aldo and ask when he will get here with dinner.,[SL:RECIPIENT Aldo ] and ask [SL:CONTENT_EXACT when he will get here with dinner ] . 
799,SEND_MESSAGE,message all the people who said happy birthday saying thank you it was a great day,[SL:RECIPIENT 
800,SEND_MESSAGE,Message Mom and tell her Hunter's appointment went well and he got 1 shot,[SL:RECIPIENT 
801,SEND_MESSAGE,Ask Bella if she needs any gas?,[SL:RECIPIENT Bella ] if [SL:CONTENT_EXACT she needs any gas ] ? 
802,SEND_MESSAGE,Send message to Jason that his glasses arrived in the mail today,[SL:RECIPIENT Jason ] that [SL:CONTENT_EXACT his glasses arrived in the mail today ] 
803,SEND_MESSAGE,ask Jeff to add Mark to the office group,[SL:RECIPIENT Jeff ] to [SL:CONTENT_EXACT add Mark to the office group ] 
804,SEND_MESSAGE,Ask Lyndsie why she's running so late in a message.,[SL:RECIPIENT Lyndsie ] [SL:CONTENT_EXACT why she 's running so late ] in a message . 
805,SEND_MESSAGE,Message Wayne and ask him what time will he be home.,[SL:RECIPIENT Wayne ] and ask him [SL:CONTENT_EXACT what time will he be home ] . 
806,SEND_MESSAGE,Send Edward a message that I love him,[SL:RECIPIENT Edward ] a message that [SL:CONTENT_EXACT I love him ] 
807,SEND_MESSAGE,Message Pam and tell her I'll be there around 1p.,[SL:RECIPIENT Pam ] and tell her [SL:CONTENT_EXACT I'll be there around 1p ] . 
808,SEND_MESSAGE,Message Michele and Amy and let them know the show starts at 8 pm and I will meet them at 7:30 outside the venue.,[SL:RECIPIENT Michele ] and [SL:RECIPIENT Amy ] and let them know [SL:CONTENT_EXACT the show starts at 8 pm and I will meet them at 7 : 30 outside the venue ] . 
809,SEND_MESSAGE,ask Lynn if she can look into getting tickets for the Burgerbash event at the Golden Nugget next month,[SL:RECIPIENT Lynn ] if [SL:CONTENT_EXACT she can look into getting tickets for the Burgerbash event at the Golden Nugget next month ] 
810,SEND_MESSAGE,Ask Evelyn where the party is this weekend,[SL:RECIPIENT Evelyn ] [SL:CONTENT_EXACT where the party is this weekend ] 
811,SEND_MESSAGE,"Message Paul that I am 10 mins late, but we should still get to the Movie in the Park event before it starts.","[SL:RECIPIENT Paul ] that [SL:CONTENT_EXACT I am 10 mins late , but we should still get to the Movie in the Park event before it starts ] . "
812,SEND_MESSAGE,Ask the venue if tickets are still available for the band on Friday night,[SL:RECIPIENT the venue ] if [SL:CONTENT_EXACT tickets are still available for the band on Friday night ] 
813,SEND_MESSAGE,Send a message to Austin to see if he wants to help plan a birthday party for Steve next month.,[SL:RECIPIENT Austin ] to see if [SL:CONTENT_EXACT he wants to help plan a birthday party for Steve next month ] . 
814,SEND_MESSAGE,Message Brittney telling her Happy Birthday.,[SL:RECIPIENT Brittney ] telling her [SL:CONTENT_EXACT Happy Birthday ] . 
815,SEND_MESSAGE,Tell Riley that the party has been moved to 8pm Tuesday,[SL:RECIPIENT Riley ] that [SL:CONTENT_EXACT the party has been moved to 8 pm Tuesday ] 
816,SEND_MESSAGE,Let Simon know that the dahlia festival is  the third weekend in August this year.,[SL:RECIPIENT Simon ] know that [SL:CONTENT_EXACT the dahlia festival is the third weekend in August this year ] . 
817,SEND_MESSAGE,send message to Michelle asking if she's going to go camping this year on the first weekend of November,[SL:RECIPIENT Michelle ] asking if [SL:CONTENT_EXACT she 's going to go camping this year on the first weekend of November ] 
818,SEND_MESSAGE,Message Archie asking when he will be home for dinner tonight,[SL:RECIPIENT Archie ] asking [SL:CONTENT_EXACT when he will be home for dinner tonight ] 
819,SEND_MESSAGE,Please send out a message to Will and Corinna to let them know we can't make it to tonight's dinner,[SL:RECIPIENT Will ] and [SL:RECIPIENT Corinna ] to let them know [SL:CONTENT_EXACT we can't make it to tonight 's dinner ] 
820,SEND_MESSAGE,message james that the fun run is on saturday at 6am in washington park,[SL:RECIPIENT james ] that [SL:CONTENT_EXACT the fun run is on saturday at 6 am in washington park ] 
821,SEND_MESSAGE,Tell Mike that Storytime at the Monrovia library starts at 10am.,[SL:RECIPIENT Mike ] that [SL:CONTENT_EXACT Storytime at the Monrovia library starts at 10 am ] . 
822,SEND_MESSAGE,Reach out to June and let her know our local library is having a book sale next week.,[SL:RECIPIENT June ] and let her know [SL:CONTENT_EXACT our local library is having a book sale next week ] . 
823,SEND_MESSAGE,Send Brad a message that we will be at the Comfort Inn by 6PM.,[SL:RECIPIENT Brad ] a message that [SL:CONTENT_EXACT we will be at the Comfort Inn by 6 PM ] . 
824,SEND_MESSAGE,send message to steve asking if he wants to play in the softball tournament june 14,[SL:RECIPIENT steve ] asking if [SL:CONTENT_EXACT he wants to play in the softball tournament june 14 ] 
825,SEND_MESSAGE,Tell John to meet at the starbucks on 6th street in 5,[SL:RECIPIENT John ] to [SL:CONTENT_EXACT meet at the starbucks on 6th street in 5 ] 
826,SEND_MESSAGE,Message my mom to say that I'm home.,[SL:RECIPIENT 
827,SEND_MESSAGE,Message Lauren that we will be in Louisville by lunch time.,[SL:RECIPIENT Lauren ] that [SL:CONTENT_EXACT we will be in Louisville by lunch time ] . 
828,SEND_MESSAGE,I need Jay to know that the birthday part has been moved to 5pm.,[SL:RECIPIENT Jay ] to know that [SL:CONTENT_EXACT the birthday part has been moved to 5 pm ] . 
829,SEND_MESSAGE,Message Julio that I will gladly go to the baseball game on Saturday afternoon.,[SL:RECIPIENT Julio ] that [SL:CONTENT_EXACT I will gladly go to the baseball game on Saturday afternoon ] . 
830,SEND_MESSAGE,Ask Jenny who is catering her wedding,[SL:RECIPIENT Jenny ] [SL:CONTENT_EXACT who is catering her wedding ] 
831,SEND_MESSAGE,Message Miranda that there will be 3 more added to the FinngerPrints 5K run next saturday.,[SL:RECIPIENT Miranda ] that [SL:CONTENT_EXACT there will be 3 more added to the FinngerPrints 5K run next saturday ] . 
832,SEND_MESSAGE,"Message Shannon, and tell him the time of the Salmon trip has changed to 5 am.","[SL:RECIPIENT Shannon ] , and tell him [SL:CONTENT_EXACT the time of the Salmon trip has changed to 5 am ] . "
833,SEND_MESSAGE,Message Jb to find out what time the Kevin Hart show starts.,[SL:RECIPIENT Jb ] to find out [SL:CONTENT_EXACT what time the Kevin Hart show starts ] . 
834,SEND_MESSAGE,Message Nell and ask her to pick up some 7-up,[SL:RECIPIENT Nell ] and ask her to [SL:CONTENT_EXACT pick up some 7 - up ] 
835,SEND_MESSAGE,Message Jay that I will meet him at the movie at 9.,[SL:RECIPIENT Jay ] that [SL:CONTENT_EXACT I will meet him at the movie at 9 ] . 
836,SEND_MESSAGE,Ask Edith what time she plans to leave for the Rock Concert at Crotona Park next Friday.,[SL:RECIPIENT Edith ] [SL:CONTENT_EXACT what time she plans to leave for the Rock Concert at Crotona Park next Friday ] . 
837,SEND_MESSAGE,ask vicki what time the KISS-FM concert is,[SL:RECIPIENT vicki ] [SL:CONTENT_EXACT what time the KISS - FM concert is ] 
838,SEND_MESSAGE,Send a message to Bria and Craig that the Golden Retriever fundraiser starts at 10am,[SL:RECIPIENT Bria ] and [SL:RECIPIENT Craig ] that [SL:CONTENT_EXACT the Golden Retriever fundraiser starts at 10 am ] 
839,SEND_MESSAGE,Message Gina to find out when we are going to take the cruise to the Bahama's.,[SL:RECIPIENT Gina ] to find out [SL:CONTENT_EXACT when we are going to take the cruise to the Bahama 's ] . 
840,SEND_MESSAGE,message aly meeting june 8 at 1:00 in starbucks on central,[SL:RECIPIENT aly ] [SL:CONTENT_EXACT meeting june 8 at 1 : 00 in starbucks on central ] 
841,SEND_MESSAGE,Message Mel and ask her where she likes to shop for her girls.,[SL:RECIPIENT Mel ] and ask her [SL:CONTENT_EXACT where she likes to shop for her girls ] . 
842,SEND_MESSAGE,Send a message to Olivia to ask her to order food for the Foster Parent Dinner at Chuck E Cheese's on August tenth.,[SL:RECIPIENT Olivia ] to ask her to [SL:CONTENT_EXACT order food for the Foster Parent Dinner at Chuck E Cheese 's on August tenth ] . 
843,SEND_MESSAGE,Tell Reggie we canceled the party tomorrow,[SL:RECIPIENT Reggie ] [SL:CONTENT_EXACT we canceled the party tomorrow ] 
844,SEND_MESSAGE,Ask the groomer when she's available for a nail trim for the dog,[SL:RECIPIENT the groomer ] [SL:CONTENT_EXACT when she 's available for a nail trim for the dog ] 
845,SEND_MESSAGE,Message Uncle Lee that his doctor's appointment is Thursday at 1:00 pm at the Professional Plaza.,[SL:RECIPIENT 
846,SEND_MESSAGE,message kelsey and see if she wants to go to the party tomorrow,[SL:RECIPIENT kelsey ] and see if [SL:CONTENT_EXACT she wants to go to the party tomorrow ] 
847,SEND_MESSAGE,Please send a message to Chad  and ask if he is attending the board meeting on Monday.,[SL:RECIPIENT Chad ] and ask if [SL:CONTENT_EXACT he is attending the board meeting on Monday ] . 
848,SEND_MESSAGE,message Peter to let him know we're really happy with all of the tree work he did,[SL:RECIPIENT Peter ] to let him know [SL:CONTENT_EXACT we're really happy with all of the tree work he did ] 
849,SEND_MESSAGE,Tell Dad that the movie has changed from 5pm tonight to 7:30pm.,[SL:RECIPIENT 
850,SEND_MESSAGE,Message Shana that the church potluck will be at 1 at the church,[SL:RECIPIENT Shana ] that [SL:CONTENT_EXACT the church potluck will be at 1 at the church ] 
851,SEND_MESSAGE,Let Jimmy know that I'm staying home tonight because of the weather,[SL:RECIPIENT Jimmy ] know that [SL:CONTENT_EXACT I'm staying home tonight because of the weather ] 
852,SEND_MESSAGE,Let Joe know he's welcome to come to the reception at 6pm.,[SL:RECIPIENT Joe ] know [SL:CONTENT_EXACT he 's welcome to come to the reception at 6 pm ] . 
853,SEND_MESSAGE,ask my mom if she can babysit friday night when i go to the movie,[SL:RECIPIENT 
854,SEND_MESSAGE,Send a message to Heidi to bring 6 lbs of bacon to the Pancake fundraiser.,[SL:RECIPIENT Heidi ] to [SL:CONTENT_EXACT bring 6 lbs of bacon to the Pancake fundraiser ] . 
855,SEND_MESSAGE,let bill know about the grill is open at 7,[SL:RECIPIENT bill ] know about [SL:CONTENT_EXACT the grill is open at 7 ] 
856,SEND_MESSAGE,"Text Dan back that the Library opens at noon tomorrow, not eleven.","[SL:RECIPIENT Dan ] back that [SL:CONTENT_EXACT the Library opens at noon tomorrow , not eleven ] . "
857,SEND_MESSAGE,Hi Bot! I want you to let Priya know that I have recorded a new song last week.,[SL:RECIPIENT Priya ] know that [SL:CONTENT_EXACT I have recorded a new song last week ] . 
858,SEND_MESSAGE,Ask Jennifer if she will be able to go to the parade on Sunday.,[SL:RECIPIENT Jennifer ] if [SL:CONTENT_EXACT she will be able to go to the parade on Sunday ] . 
859,SEND_MESSAGE,ask Simbad if he will be helping out at the pets for vets event in on august 3,[SL:RECIPIENT Simbad ] if [SL:CONTENT_EXACT he will be helping out at the pets for vets event in on august 3 ] 
860,SEND_MESSAGE,message marie the library fundraiser is this weekend,[SL:RECIPIENT marie ] [SL:CONTENT_EXACT the library fundraiser is this weekend ] 
861,SEND_MESSAGE,Send a message to Sara to find out what time the Drake concert starts on Thursday.,[SL:RECIPIENT Sara ] to find out [SL:CONTENT_EXACT what time the Drake concert starts on Thursday ] . 
862,SEND_MESSAGE,Send message to Art asking if he saw the eclipse yesterday,[SL:RECIPIENT Art ] asking if [SL:CONTENT_EXACT he saw the eclipse yesterday ] 
863,SEND_MESSAGE,Send a message that my brother's anniversary is being held at the Olive Garden at 6 PM. Make sure all my friends get this,[SL:CONTENT_EXACT my brother 's anniversary is being held at the Olive Garden at 6 PM ] . Make sure [SL:RECIPIENT 
864,SEND_MESSAGE,"Message Jenn and say I went to the store already, just come home.","[SL:RECIPIENT Jenn ] and say [SL:CONTENT_EXACT I went to the store already , just come home ] . "
865,SEND_MESSAGE,Message Marlene and ask her if Bjork is touring this summer.,[SL:RECIPIENT Marlene ] and ask her if [SL:CONTENT_EXACT Bjork is touring this summer ] . 
866,SEND_MESSAGE,harass johnny for an answer if he's going or not,[SL:RECIPIENT johnny ] for an answer if [SL:CONTENT_EXACT he 's going or not ] 
867,SEND_MESSAGE,Message Ashlee and ask her what time the basketball game starts tonight.,[SL:RECIPIENT Ashlee ] and ask her [SL:CONTENT_EXACT what time the basketball game starts tonight ] . 
868,SEND_MESSAGE,Ask my aunt what day the strawberry farm opens.,[SL:RECIPIENT 
869,SEND_MESSAGE,Message Chuck to bring 100 feet of rope for the tarps,[SL:RECIPIENT Chuck ] to [SL:CONTENT_EXACT bring 100 feet of rope for the tarps ] 
870,SEND_MESSAGE,Message Stephanie and let her know that the PCHS alumni are having a meeting tomorrow at 3.,[SL:RECIPIENT Stephanie ] and let her know that [SL:CONTENT_EXACT the PCHS alumni are having a meeting tomorrow at 3 ] . 
871,SEND_MESSAGE,Send a message to Roberto that we will meet him in front of the stadium at 7 pm.,[SL:RECIPIENT Roberto ] that [SL:CONTENT_EXACT we will meet him in front of the stadium at 7 pm ] . 
872,SEND_MESSAGE,message durbin to see when the fundraiser ends,[SL:RECIPIENT durbin ] to see [SL:CONTENT_EXACT when the fundraiser ends ] 
873,SEND_MESSAGE,message sean the he owes me $50 for the tickets,[SL:RECIPIENT sean ] the [SL:CONTENT_EXACT he owes me $ 50 for the tickets ] 
874,SEND_MESSAGE,Please send message to Glenna asking her what time the event starts on Sunday at church.,[SL:RECIPIENT Glenna ] asking her [SL:CONTENT_EXACT what time the event starts on Sunday at church ] . 
875,SEND_MESSAGE,Message Willy and ask him when the bon fire will be lit tonight.,[SL:RECIPIENT Willy ] and ask him [SL:CONTENT_EXACT when the bon fire will be lit tonight ] . 
876,SEND_MESSAGE,Message Jerry if he's going to the concert on July 4th.,[SL:RECIPIENT Jerry ] if [SL:CONTENT_EXACT he 's going to the concert on July 4th ] . 
877,SEND_MESSAGE,Message Al to see if he'd like for me to cook dinner this evening.,[SL:RECIPIENT Al ] to see if [SL:CONTENT_EXACT he'd like for me to cook dinner this evening ] . 
878,SEND_MESSAGE,Tell Betsy and Louis that Barbara and I will meet this at the bowling ally tomorrow night at 7:00.,[SL:RECIPIENT Betsy ] and [SL:RECIPIENT Louis ] that [SL:CONTENT_EXACT Barbara and I will meet this at the bowling ally tomorrow night at 7 : 00 ] . 
879,SEND_MESSAGE,Send message to mom when is the next jewelry party,[SL:RECIPIENT 
880,SEND_MESSAGE,Send a message to Jared that we will be going on the camping trip to the Grand Canyon,[SL:RECIPIENT Jared ] that [SL:CONTENT_EXACT we will be going on the camping trip to the Grand Canyon ] 
881,SEND_MESSAGE,Ask Morris if he is going  to the concert on Friday.,[SL:RECIPIENT Morris ] if [SL:CONTENT_EXACT he is going to the concert on Friday ] . 
882,SEND_MESSAGE,Send a message to Genny telling her to cancel the reservations for Tim's party tomorrow.,[SL:RECIPIENT Genny ] telling her to [SL:CONTENT_EXACT cancel the reservations for Tim 's party tomorrow ] . 
883,SEND_MESSAGE,Message Stinky Pete asking him if he wants to ride along with Paul and me to this years Alumni dinner.,[SL:RECIPIENT Stinky Pete ] asking him if [SL:CONTENT_EXACT he wants to ride along with Paul and me to this years Alumni dinner ] . 
884,SEND_MESSAGE,Send message to Keil that the dress code for tomorrows event is Red,[SL:RECIPIENT Keil ] that [SL:CONTENT_EXACT the dress code for tomorrows event is Red ] 
885,SEND_MESSAGE,ask Tanya if she will be attending the church charity on the 27,[SL:RECIPIENT Tanya ] if [SL:CONTENT_EXACT she will be attending the church charity on the 27 ] 
886,SEND_MESSAGE,Message Russell that Vanessa will meet him at the Ayers Hotel lobby around noon.,[SL:RECIPIENT Russell ] that [SL:CONTENT_EXACT Vanessa will meet him at the Ayers Hotel lobby around noon ] . 
887,SEND_MESSAGE,Message to Robert Imagine Dragons Concert is the day before my birthday on July 16th at Red Rocks!,[SL:RECIPIENT Robert ] [SL:CONTENT_EXACT Imagine Dragons Concert is the day before my birthday on July 16th at Red Rocks ] ! 
888,SEND_MESSAGE,Text Courtney to see if she wants to join for the Beyonce concert.,[SL:RECIPIENT Courtney ] to see if [SL:CONTENT_EXACT she wants to join for the Beyonce concert ] . 
889,SEND_MESSAGE,message my sister connie that there is a poetry reading in the park on main,[SL:RECIPIENT 
